distance,clock,feature_type,depth,length,width,survey_year,aligned_dist
41720.52,09:55:00,metal loss,10.0,2.05,1.69,2015,41536.627841420704
41720.63,02:34:00,metal loss,23.0,0.71,1.26,2015,41536.73874387193
41720.72,08:49:00,metal loss,12.0,0.59,0.63,2015,41536.82948224112
41721.18,09:47:00,metal loss,10.0,0.51,0.98,2015,41537.29325612807
41721.35,04:02:00,metal loss,11.0,0.87,1.53,2015,41537.464650825415
41721.54,07:42:00,metal loss,11.0,1.5,1.85,2015,41537.65620960481
41721.64,08:57:00,metal loss,24.0,0.59,1.18,2015,41537.75703001501
41721.68,03:52:00,metal loss,12.0,0.71,0.67,2015,41537.797358179094
41721.7,04:06:00,metal loss,19.0,0.63,1.02,2015,41537.81752226113
41721.91,04:12:00,metal loss,12.0,0.83,1.1,2015,41538.02924512257
41721.96,08:55:00,metal loss,10.0,0.43,0.59,2015,41538.07965532767
41722.0,08:34:00,metal loss,11.0,1.73,1.18,2015,41538.11998349175
41722.06,03:53:00,metal loss,10.0,0.43,0.71,2015,41538.18047573787
41722.1,08:53:00,metal loss,10.0,0.71,1.65,2015,41538.22080390195
41722.17,03:59:00,metal loss,10.0,1.3,1.97,2015,41538.2913781891
41722.17,04:32:00,metal loss,10.0,1.89,1.1,2015,41538.2913781891
41722.2,09:01:00,metal loss,10.0,0.59,0.59,2015,41538.32162431216
41722.37,03:01:00,metal loss,18.0,0.55,0.83,2015,41538.49301900951
41722.43,03:56:00,metal loss,15.0,0.98,0.87,2015,41538.55351125563
41722.61,04:02:00,metal loss,10.0,0.67,1.81,2015,41538.734987994
41722.76,09:16:00,metal loss,12.0,1.53,1.18,2015,41538.88621860931
41722.82,03:31:00,metal loss,30.0,0.87,1.53,2015,41538.94671085543
41722.86,04:12:00,metal loss,17.0,0.83,1.06,2015,41538.987039019514
41723.25,02:48:00,metal loss,15.0,0.83,1.02,2015,41539.38023861931
41723.28,03:49:00,metal loss,26.0,0.79,1.14,2015,41539.41048474237
41723.54,04:15:00,metal loss,10.0,0.63,1.26,2015,41539.67261780891
41723.62,02:34:00,metal loss,12.0,0.43,0.79,2015,41539.753274137074
41723.89,04:06:00,metal loss,12.0,0.63,1.18,2015,41540.025489244625
41723.91,02:36:00,metal loss,26.0,0.75,1.46,2015,41540.04565332667
41724.08,04:07:00,metal loss,11.0,0.59,0.94,2015,41540.21704802402
41724.12,02:33:00,metal loss,37.0,0.67,1.58,2015,41540.2573761881
41724.48,04:16:00,metal loss,14.0,0.63,0.75,2015,41540.62032966484
41724.59,04:15:00,metal loss,23.0,0.59,0.87,2015,41540.73123211606
41724.75,04:07:00,metal loss,25.0,0.55,1.46,2015,41540.89254477239
41725.03,04:10:00,metal loss,10.0,1.1,1.81,2015,41541.17484192096
41725.37,04:16:00,metal loss,18.0,0.51,0.87,2015,41541.51763131566
41725.46,03:48:00,metal loss,13.0,0.71,1.65,2015,41541.60836968484
41725.98,03:58:00,metal loss,14.0,0.98,1.34,2015,41542.132635817914
41726.2,03:33:00,metal loss,17.0,0.83,1.1,2015,41542.35444072036
41730.9,,GirthWeld,,,,2015,41547.093
41741.6,08:15:00,cluster,33.0,0.89,3.37,2015,41578.971872066606
41741.77,08:12:00,cluster,17.0,2.12,2.18,2015,41579.47835881906
41741.92,10:24:00,metal loss,18.0,0.91,1.69,2015,41579.925258894764
41742.01,11:46:00,metal loss,26.0,2.05,1.42,2015,41580.193398940195
41742.03,08:36:00,metal loss,14.0,0.55,0.59,2015,41580.25298561695
41742.07,02:50:00,metal loss,15.0,0.59,1.1,2015,41580.37215897047
41742.09,08:53:00,metal loss,16.0,0.71,0.87,2015,41580.43174564722
41742.1,09:06:00,metal loss,12.0,0.94,0.75,2015,41580.46153898561
41742.13,01:20:00,metal loss,25.0,0.55,1.02,2015,41580.55091900074
41742.22,03:19:00,metal loss,23.0,0.79,2.09,2015,41580.819059046175
41742.23,02:11:00,metal loss,19.0,0.55,0.94,2015,41580.84885238456
41744.11,,GirthWeld,,,,2015,41586.45
41744.25,03:34:00,metal loss,10.0,0.63,1.1,2015,41586.66003131991
41746.67,10:37:00,metal loss,17.0,0.63,0.94,2015,41590.29057270693
41747.31,10:54:00,metal loss,25.0,0.79,1.26,2015,41591.25071588366
41747.78,10:46:00,metal loss,10.0,0.59,1.26,2015,41591.95582102908
41767.23,06:00:00,Attachment,,,,2015,41621.135172259514
41767.41,,Area Start Composite Wrap,,,,2015,41621.40521252797
41768.79,06:27:00,metal loss,12.0,1.26,2.13,2015,41623.475521252796
41768.79,05:16:00,metal loss,11.0,1.69,0.59,2015,41623.475521252796
41769.29,05:02:00,metal loss,14.0,0.51,3.15,2015,41624.22563310962
41769.32,06:54:00,metal loss,13.0,0.71,2.28,2015,41624.27063982103
41769.36,05:00:00,cluster,23.0,0.77,2.31,2015,41624.33064876957
41769.6,06:54:00,metal loss,11.0,0.43,1.34,2015,41624.69070246085
41769.72,06:45:00,metal loss,36.0,0.71,1.54,2015,41624.87072930649
41769.86,06:45:00,metal loss,13.0,0.35,0.94,2015,41625.0807606264
41769.91,08:22:00,metal loss,12.0,0.51,1.26,2015,41625.15577181209
41770.06,04:10:00,metal loss,10.0,0.59,0.98,2015,41625.380805369125
41770.17,05:17:00,metal loss,24.0,0.94,1.46,2015,41625.54582997763
41770.93,,GirthWeld,,,,2015,41626.686
41771.51,,Area End Composite Wrap,,,,2015,41627.26607226514
41771.61,08:53:00,metal loss,10.0,1.38,4.41,2015,41627.36608472465
41771.85,02:54:00,metal loss,42.0,0.83,1.68,2015,41627.60611462746
41771.86,03:39:00,metal loss,16.0,1.42,1.53,2015,41627.61611587341
41772.7,06:00:00,Attachment,,,,2015,41628.45622053326
41804.18,07:58:00,metal loss,19.0,1.42,1.65,2015,41659.94014278595
41804.44,08:02:00,metal loss,11.0,0.59,1.06,2015,41660.20017518067
41805.07,09:10:00,metal loss,11.0,0.63,1.02,2015,41660.83025367556
41811.06,,GirthWeld,,,,2015,41666.821
41812.07,09:53:00,metal loss,10.0,0.79,1.14,2015,41667.83348979084
41812.93,09:29:00,metal loss,18.0,0.71,1.5,2015,41668.69560981076
41813.21,09:51:00,metal loss,11.0,2.05,1.73,2015,41668.976300049806
41839.82,10:44:00,metal loss,16.0,0.91,1.26,2015,41695.65189741036
41839.85,10:25:00,metal loss,14.0,0.94,0.67,2015,41695.681971364545
41851.22,,GirthWeld,,,,2015,41707.08
41851.24,02:49:00,metal loss,14.0,0.47,2.05,2015,41707.10006577956
41852.07,05:08:00,metal loss,14.0,0.91,2.17,2015,41707.93279563144
41852.33,04:29:00,metal loss,10.0,0.51,1.22,2015,41708.19365076576
41891.05,,GirthWeld,,,,2015,41747.041
41930.2,09:48:00,metal loss,27.0,0.75,1.46,2015,41786.47273913043
41931.07,,GirthWeld,,,,2015,41787.349
41931.85,09:07:00,metal loss,26.0,0.83,3.66,2015,41788.13088725368
41931.86,08:22:00,metal loss,23.0,0.55,1.73,2015,41788.14091144924
41931.89,06:35:00,metal loss,10.0,0.59,2.72,2015,41788.17098403592
41931.89,03:27:00,metal loss,11.0,0.47,1.18,2015,41788.17098403592
41971.16,,GirthWeld,,,,2015,41827.536
41985.39,05:15:00,metal loss,14.0,1.85,2.05,2015,41832.29910708936
41985.4,04:26:00,metal loss,12.0,1.22,1.97,2015,41832.302454318524
42010.35,01:51:00,metal loss,23.0,0.79,1.97,2015,41840.65379106341
42011.22,,GirthWeld,,,,2015,41840.945
42051.27,,GirthWeld,,,,2015,41867.881
42091.21,,GirthWeld,,,,2015,41907.972
42131.19,,GirthWeld,,,,2015,41948.373
42171.26,,GirthWeld,,,,2015,41988.163
42211.27,,GirthWeld,,,,2015,42028.402
42251.5,,GirthWeld,,,,2015,42068.406
42291.63,,GirthWeld,,,,2015,42108.655
42331.79,,GirthWeld,,,,2015,42148.638
42336.77,,Bend,,,,2015,42170.55054485775
42340.93,,GirthWeld,,,,2015,42188.855
42347.46,,AGM,,,,2015,42199.81405539236
42364.76,,GirthWeld,,,,2015,42228.848
42404.84,,GirthWeld,,,,2015,42269.173
42444.96,,GirthWeld,,,,2015,42309.229
42485.12,,GirthWeld,,,,2015,42349.573
42525.19,,GirthWeld,,,,2015,42389.659
42534.56,,GirthWeld,,,,2015,42429.793
42569.01,,Area Start Sleeve,,,,2015,42438.31199775897
42572.43,,Area End Sleeve,,,,2015,42439.15771538845
42574.72,,GirthWeld,,,,2015,42439.724
42614.97,,GirthWeld,,,,2015,42463.173
42655.0,,GirthWeld,,,,2015,42503.363
42694.97,,GirthWeld,,,,2015,42543.419
42735.03,,GirthWeld,,,,2015,42583.73
42775.12,,GirthWeld,,,,2015,42623.78
42815.11,,GirthWeld,,,,2015,42633.225
42855.19,,GirthWeld,,,,2015,42673.422
42895.13,,GirthWeld,,,,2015,42713.694
42935.16,,GirthWeld,,,,2015,42753.717
42952.49,06:50:00,metal loss,16.0,0.91,1.93,2015,42771.09504270729
42975.2,,GirthWeld,,,,2015,42793.868
43002.72,,GirthWeld,,,,2015,42833.796
43023.01,,GirthWeld,,,,2015,42874.085
43063.05,,GirthWeld,,,,2015,42914.111
43103.13,,GirthWeld,,,,2015,42954.498
43143.07,,GirthWeld,,,,2015,42994.501
43171.61,08:23:00,metal loss,25.0,0.79,1.38,2015,43033.664060265575
43172.44,,GirthWeld,,,,2015,43034.803
43179.12,,GirthWeld,,,,2015,43074.872
43219.12,,GirthWeld,,,,2015,43102.507
43238.9,,GirthWeld,,,,2015,43122.815
43244.13,,Bend,,,,2015,43143.81436984924
43248.85,,GirthWeld,,,,2015,43162.766
43284.79,,GirthWeld,,,,2015,43203.009
43324.93,,GirthWeld,,,,2015,43242.881
43364.96,,GirthWeld,,,,2015,43272.388
43404.96,,GirthWeld,,,,2015,43279.006
43445.07,,GirthWeld,,,,2015,43319.098
43485.18,,GirthWeld,,,,2015,43338.848
43525.21,,GirthWeld,,,,2015,43349.472
43565.27,,GirthWeld,,,,2015,43385.226
43585.01,06:41:00,metal loss,15.0,0.55,0.94,2015,43423.61603784571
43585.88,,GirthWeld,,,,2015,43425.308
43608.19,04:00:00,metal loss,11.0,1.22,1.38,2015,43447.700794271484
43608.43,04:04:00,metal loss,17.0,0.63,1.1,2015,43447.94168493151
43626.03,,GirthWeld,,,,2015,43465.607
43666.13,,GirthWeld,,,,2015,43505.541
43666.96,06:19:00,metal loss,11.0,1.77,0.59,2015,43506.385543362834
43666.98,05:15:00,metal loss,29.0,1.73,3.9,2015,43506.40589380531
43667.03,04:37:00,metal loss,29.0,0.83,0.98,2015,43506.45676991151
43705.68,,GirthWeld,,,,2015,43545.784
43716.94,08:00:00,metal loss,39.0,0.91,1.77,2015,43556.98629950249
43734.47,09:07:00,metal loss,10.0,0.32,0.67,2015,43574.426469154234
43735.82,08:13:00,metal loss,11.0,0.79,1.14,2015,43575.76955124378
43736.56,08:30:00,metal loss,29.0,0.91,1.5,2015,43576.50575920398
43736.61,04:23:00,metal loss,11.0,0.94,1.81,2015,43576.55550298507
43736.76,08:29:00,metal loss,12.0,0.67,1.02,2015,43576.70473432836
43736.9,04:30:00,metal loss,17.0,0.94,1.22,2015,43576.84401691543
43745.01,04:09:00,metal loss,21.0,0.67,2.05,2015,43584.91245820896
43745.04,05:56:00,cluster,38.0,1.92,4.0,2015,43584.94230447761
43745.15,05:35:00,metal loss,13.0,0.71,1.02,2015,43585.05174079602
43745.88,,GirthWeld,,,,2015,43585.778
43746.65,04:55:00,metal loss,12.0,0.75,0.63,2015,43586.55174438903
43746.72,06:16:00,metal loss,14.0,1.77,1.1,2015,43586.62208478803
43746.74,05:14:00,metal loss,34.0,1.14,2.36,2015,43586.64218204489
43748.02,06:26:00,metal loss,25.0,0.83,1.14,2015,43587.928406483785
43749.84,08:03:00,metal loss,13.0,1.1,1.42,2015,43589.757256857854
43750.32,07:30:00,metal loss,10.0,1.1,1.34,2015,43590.239591022444
43750.69,08:02:00,metal loss,16.0,1.06,1.46,2015,43590.61139027432
43751.21,07:22:00,metal loss,17.0,1.14,1.3,2015,43591.13391895262
43752.06,08:00:00,metal loss,11.0,1.18,1.53,2015,43591.98805236907
43752.48,07:25:00,metal loss,14.0,1.38,1.89,2015,43592.410094763094
43756.83,05:04:00,metal loss,12.0,1.61,1.81,2015,43596.78124812968
43785.98,,GirthWeld,,,,2015,43626.073
43814.0,,GirthWeld,,,,2015,43666.198
43814.13,08:48:00,metal loss,15.0,2.09,1.89,2015,43666.26546646721
43854.11,,GirthWeld,,,,2015,43687.014
43894.19,,GirthWeld,,,,2015,43727.051
43934.18,,GirthWeld,,,,2015,43767.293
43974.21,,GirthWeld,,,,2015,43806.709
43990.18,06:00:00,Attachment,,,,2015,43822.872769867136
43990.4,04:44:00,metal loss,43.0,1.73,1.5,2015,43823.09543920783
43990.59,07:13:00,metal loss,16.0,0.87,1.61,2015,43823.2877445475
43990.9,04:34:00,metal loss,21.0,0.32,1.58,2015,43823.6015058912
43990.93,07:20:00,metal loss,12.0,0.91,1.42,2015,43823.631869892204
43991.17,07:15:00,metal loss,23.0,0.79,1.14,2015,43823.874781900224
43991.46,04:39:00,metal loss,40.0,1.18,1.81,2015,43824.16830057659
43991.53,07:16:00,metal loss,16.0,0.59,1.06,2015,43824.23914991226
43991.93,04:26:00,metal loss,35.0,0.63,1.3,2015,43824.64400325897
43992.35,04:39:00,metal loss,22.0,1.5,1.85,2015,43825.069099273
43992.39,07:08:00,metal loss,38.0,1.89,1.46,2015,43825.10958460767
43992.88,04:26:00,metal loss,15.0,1.18,1.5,2015,43825.605529957385
43993.12,07:06:00,cluster,19.0,1.43,2.39,2015,43825.84844196541
43993.5,04:18:00,metal loss,16.0,1.1,1.53,2015,43826.23305264478
43993.7,06:39:00,metal loss,16.0,0.83,1.14,2015,43826.43547931813
43993.79,07:21:00,metal loss,24.0,1.38,1.58,2015,43826.526571321134
43995.31,07:49:00,metal loss,12.0,1.06,1.73,2015,43828.065014038606
43995.96,07:48:00,metal loss,32.0,1.02,1.34,2015,43828.722900727
43996.52,09:18:00,metal loss,16.0,1.46,1.73,2015,43829.28969541238
43996.54,07:50:00,metal loss,44.0,0.75,1.02,2015,43829.30993807972
43996.91,09:19:00,metal loss,27.0,1.89,1.3,2015,43829.684427425425
43997.46,09:18:00,metal loss,14.0,1.3,1.65,2015,43830.24110077714
43997.63,06:00:00,Attachment,,,,2015,43830.413163449484
43997.95,09:15:00,metal loss,13.0,2.36,1.42,2015,43830.737046126844
43998.88,09:00:00,metal loss,18.0,1.81,2.05,2015,43831.678330157934
43999.35,09:18:00,metal loss,26.0,2.21,1.53,2015,43832.15403284031
44000.04,09:21:00,metal loss,16.0,2.01,1.34,2015,43832.85240486338
44000.15,09:47:00,metal loss,10.0,0.63,1.02,2015,43832.96373953372
44000.45,09:19:00,metal loss,23.0,1.85,1.65,2015,43833.267379543744
44000.45,02:15:00,metal loss,17.0,0.87,1.38,2015,43833.267379543744
44000.72,03:31:00,metal loss,16.0,0.87,1.26,2015,43833.54065555277
44000.85,02:15:00,metal loss,16.0,0.79,1.42,2015,43833.67223289045
44001.51,09:20:00,metal loss,11.0,0.94,1.46,2015,43834.34024091251
44001.89,03:17:00,metal loss,14.0,1.42,1.77,2015,43834.724851591876
44002.79,02:18:00,metal loss,13.0,1.81,2.05,2015,43835.635771621965
44002.79,02:50:00,metal loss,14.0,1.73,0.59,2015,43835.635771621965
44002.82,09:44:00,metal loss,14.0,0.71,1.18,2015,43835.66613562297
44002.82,03:06:00,metal loss,12.0,0.94,1.61,2015,43835.66613562297
44003.03,09:27:00,metal loss,15.0,0.87,1.34,2015,43835.878683629984
44003.16,03:13:00,metal loss,14.0,0.83,1.42,2015,43836.01026096767
44003.19,02:28:00,metal loss,11.0,0.79,1.34,2015,43836.040624968664
44003.31,02:17:00,metal loss,11.0,0.63,1.06,2015,43836.162080972674
44003.49,09:28:00,metal loss,11.0,1.42,1.73,2015,43836.34426497869
44003.65,02:19:00,metal loss,23.0,1.58,2.05,2015,43836.506206317375
44003.86,03:29:00,metal loss,23.0,0.83,1.18,2015,43836.71875432439
44004.25,03:33:00,metal loss,26.0,0.32,1.14,2015,43837.11348633743
44004.35,09:19:00,metal loss,10.0,1.42,1.53,2015,43837.21469967411
44004.55,02:30:00,metal loss,15.0,1.58,1.81,2015,43837.417126347456
44004.75,03:33:00,metal loss,37.0,0.63,1.06,2015,43837.619553020806
44005.2,03:40:00,metal loss,29.0,0.55,1.06,2015,43838.07501303585
44005.39,02:34:00,metal loss,22.0,0.67,1.18,2015,43838.26731837553
44005.39,03:05:00,metal loss,11.0,1.81,0.59,2015,43838.26731837553
44005.44,03:30:00,metal loss,25.0,0.94,1.18,2015,43838.31792504388
44005.8,02:31:00,metal loss,22.0,1.06,1.42,2015,43838.68229305591
44006.21,05:47:00,metal loss,13.0,0.83,1.3,2015,43839.09726773627
44006.22,02:34:00,metal loss,30.0,1.22,1.42,2015,43839.10738906994
44006.35,06:00:00,Attachment,,,,2015,43839.23896640762
44006.51,02:41:00,metal loss,25.0,1.06,1.46,2015,43839.400907746305
44007.63,02:18:00,cluster,36.0,1.81,4.15,2015,43840.53449711707
44007.92,09:25:00,metal loss,17.0,0.63,0.91,2015,43840.82801579343
44008.22,02:33:00,metal loss,21.0,0.87,1.34,2015,43841.13165580346
44008.49,02:37:00,metal loss,15.0,0.98,1.46,2015,43841.40493181248
44008.7,01:54:00,metal loss,17.0,0.71,1.14,2015,43841.6174798195
44008.81,03:10:00,metal loss,28.0,0.63,1.02,2015,43841.72881448985
44008.99,02:11:00,metal loss,53.0,0.59,1.06,2015,43841.91099849586
44009.15,03:16:00,metal loss,38.0,0.67,1.18,2015,43842.07293983455
44009.18,02:38:00,metal loss,13.0,0.67,0.98,2015,43842.103303835545
44009.28,02:32:00,cluster,22.0,2.32,1.59,2015,43842.20451717222
44009.72,03:25:00,metal loss,24.0,0.75,1.1,2015,43842.6498558536
44009.89,06:00:00,Attachment,,,,2015,43842.821918525944
44011.93,09:10:00,metal loss,15.0,1.06,1.61,2015,43844.88667059413
44012.39,03:29:00,metal loss,17.0,1.38,1.53,2015,43845.352251942844
44013.5,03:22:00,metal loss,12.0,1.1,1.89,2015,43846.47571997994
44014.1,,GirthWeld,,,,2015,43847.083
44018.59,02:15:00,cluster,43.0,2.18,2.98,2015,43851.56118421052
44019.64,02:29:00,metal loss,29.0,0.79,1.26,2015,43852.60842105263
44019.83,09:27:00,metal loss,11.0,1.22,1.34,2015,43852.79792105263
44020.12,02:31:00,metal loss,23.0,0.79,1.53,2015,43853.08715789474
44020.91,02:36:00,metal loss,13.0,0.71,1.18,2015,43853.87507894737
44021.03,09:34:00,metal loss,13.0,0.94,1.61,2015,43853.99476315789
44021.34,02:34:00,metal loss,24.0,0.43,0.98,2015,43854.30394736842
44021.8,02:18:00,metal loss,16.0,0.98,1.81,2015,43854.76273684211
44023.6,08:03:00,metal loss,12.0,0.32,0.71,2015,43856.558
44023.61,07:51:00,metal loss,11.0,0.32,0.59,2015,43856.567973684214
44023.67,09:29:00,metal loss,11.0,1.3,1.34,2015,43856.62781578947
44024.02,09:28:00,metal loss,15.0,0.71,1.02,2015,43856.976894736836
44024.62,09:15:00,metal loss,15.0,1.14,1.5,2015,43857.57531578948
44024.63,09:42:00,metal loss,11.0,2.01,0.75,2015,43857.58528947368
44026.71,02:19:00,metal loss,14.0,1.65,1.69,2015,43859.65981578947
44026.77,01:45:00,metal loss,17.0,0.67,1.02,2015,43859.71965789473
44027.28,02:22:00,metal loss,19.0,1.53,1.46,2015,43860.22831578947
44028.1,02:25:00,metal loss,10.0,1.02,1.14,2015,43861.046157894736
44029.89,09:25:00,metal loss,10.0,2.13,1.06,2015,43862.83144736842
44031.61,02:17:00,metal loss,10.0,1.02,1.46,2015,43864.546921052635
44032.53,02:21:00,metal loss,15.0,1.46,1.38,2015,43865.4645
44033.17,09:21:00,metal loss,15.0,1.77,1.73,2015,43866.10281578947
44033.39,02:17:00,metal loss,10.0,0.98,1.3,2015,43866.322236842105
44033.82,02:21:00,metal loss,11.0,0.51,0.67,2015,43866.75110526316
44033.97,02:20:00,metal loss,12.0,0.47,0.67,2015,43866.900710526315
44035.69,02:11:00,metal loss,14.0,1.02,1.34,2015,43868.61618421053
44037.15,03:33:00,metal loss,11.0,0.63,0.91,2015,43870.07234210527
44038.19,03:50:00,metal loss,13.0,1.02,1.69,2015,43871.10960526316
44041.06,10:07:00,metal loss,17.0,0.43,1.58,2015,43873.97205263158
44046.68,04:57:00,cluster,23.0,2.62,1.11,2015,43879.577263157895
44047.57,07:32:00,metal loss,16.0,0.75,1.18,2015,43880.46492105263
44048.1,07:51:00,metal loss,24.0,0.32,1.18,2015,43880.99352631579
44048.58,07:51:00,metal loss,15.0,0.71,1.14,2015,43881.4722631579
44049.13,07:51:00,metal loss,10.0,0.87,1.18,2015,43882.020815789474
44049.38,07:21:00,metal loss,11.0,0.67,1.18,2015,43882.27015789474
44051.3,05:15:00,metal loss,17.0,0.63,1.14,2015,43884.18510526316
44053.34,11:21:00,metal loss,10.0,1.73,0.59,2015,43886.219736842104
44053.35,10:17:00,cluster,28.0,1.46,4.09,2015,43886.22971052631
44053.36,08:57:00,cluster,28.0,1.54,4.17,2015,43886.23968421053
44053.38,09:48:00,metal loss,11.0,0.83,2.01,2015,43886.25963157895
44053.38,05:07:00,metal loss,10.0,1.14,0.71,2015,43886.25963157895
44053.4,05:29:00,metal loss,14.0,0.75,1.65,2015,43886.27957894737
44053.43,03:14:00,metal loss,11.0,0.63,0.94,2015,43886.3095
44054.38,,GirthWeld,,,,2015,43887.257
44055.16,07:38:00,metal loss,13.0,1.46,0.59,2015,43887.80650386823
44055.17,10:37:00,metal loss,19.0,0.79,2.21,2015,43887.813548789614
44055.17,11:38:00,metal loss,26.0,1.53,1.22,2015,43887.813548789614
44055.18,08:07:00,metal loss,11.0,1.06,2.05,2015,43887.820593711
44055.2,07:10:00,metal loss,14.0,0.63,1.69,2015,43887.83468355378
44094.45,,GirthWeld,,,,2015,43915.486
44125.63,,GirthWeld,,,,2015,43955.489
44126.39,04:55:00,metal loss,29.0,0.87,3.58,2015,43956.255420394904
44126.41,06:10:00,metal loss,41.0,0.83,3.9,2015,43956.27558935267
44165.64,,GirthWeld,,,,2015,43995.837
44170.48,05:39:00,metal loss,11.0,0.91,1.3,2015,44000.68463063063
44171.07,06:52:00,metal loss,11.0,1.61,4.33,2015,44001.27556081081
44171.18,05:53:00,cluster,24.0,2.84,4.11,2015,44001.38573423424
44171.29,05:38:00,metal loss,13.0,1.5,1.58,2015,44001.495907657656
44173.18,05:24:00,metal loss,13.0,0.79,1.38,2015,44003.38888738739
44204.7,04:12:00,metal loss,10.0,0.59,1.1,2015,44034.95858108108
44204.75,04:59:00,metal loss,28.0,0.67,2.72,2015,44035.00865990991
44205.6,,GirthWeld,,,,2015,44035.86
44245.65,,GirthWeld,,,,2015,44076.188
44285.73,,GirthWeld,,,,2015,44116.001
44286.72,04:57:00,metal loss,11.0,0.91,1.1,2015,44116.9987598602
44325.79,,GirthWeld,,,,2015,44156.375
44365.86,,GirthWeld,,,,2015,44196.473
44405.93,,GirthWeld,,,,2015,44227.779
44445.98,,GirthWeld,,,,2015,44267.753
44486.05,,GirthWeld,,,,2015,44307.923
44526.14,,GirthWeld,,,,2015,44347.913
44566.22,,GirthWeld,,,,2015,44388.107
44606.29,,GirthWeld,,,,2015,44428.11
44629.55,,GirthWeld,,,,2015,44468.301
44669.66,,GirthWeld,,,,2015,44508.294
44708.24,06:22:00,metal loss,49.0,1.02,1.39,2015,44546.96448203593
44708.56,05:53:00,metal loss,31.0,0.75,1.3,2015,44547.28523253493
44708.64,05:23:00,metal loss,11.0,0.51,0.59,2015,44547.36542015968
44708.99,04:48:00,metal loss,28.0,0.63,1.06,2015,44547.716241017966
44709.36,05:21:00,metal loss,13.0,1.02,1.14,2015,44548.08710878244
44709.39,04:50:00,metal loss,23.0,0.71,1.26,2015,44548.11717914172
44709.74,,GirthWeld,,,,2015,44548.468
44709.76,04:49:00,metal loss,10.0,0.32,0.67,2015,44548.488529095106
44710.0,06:24:00,metal loss,29.0,0.63,1.02,2015,44548.734878236355
44710.66,04:58:00,metal loss,26.0,0.63,1.06,2015,44549.41233837478
44710.93,06:35:00,metal loss,16.0,0.55,0.79,2015,44549.68948115868
44710.94,04:53:00,metal loss,14.0,0.55,0.91,2015,44549.69974570623
44711.28,04:51:00,metal loss,17.0,0.75,1.3,2015,44550.04874032299
44712.17,04:49:00,metal loss,13.0,0.55,1.06,2015,44550.96228505512
44712.32,05:25:00,metal loss,11.0,0.43,0.94,2015,44551.116253268396
44712.44,06:35:00,metal loss,12.0,0.47,0.79,2015,44551.23942783902
44712.73,05:26:00,metal loss,10.0,1.61,0.67,2015,44551.53709971803
44712.78,04:49:00,metal loss,35.0,0.63,1.1,2015,44551.58842245578
