distance,clock,feature_type,depth,length,width,survey_year
50272.39,08:46:00,metal loss,21.0,0.87,1.42,2015
50272.56,10:58:00,cluster,18.0,2.42,6.58,2015
50272.6,08:31:00,cluster,24.0,1.72,1.55,2015
50273.19,08:43:00,metal loss,11.0,0.47,0.75,2015
50273.19,08:55:00,metal loss,14.0,2.24,0.59,2015
50273.27,08:39:00,metal loss,12.0,0.83,0.91,2015
50273.28,09:18:00,metal loss,18.0,0.79,1.26,2015
50273.51,06:00:00,Attachment,,,,2015
50273.68,08:42:00,metal loss,17.0,0.71,1.3,2015
50274.16,04:14:00,metal loss,16.0,1.3,1.61,2015
50274.74,01:57:00,metal loss,11.0,0.67,1.22,2015
50275.01,02:43:00,metal loss,20.0,2.17,1.58,2015
50275.32,02:08:00,metal loss,19.0,2.21,1.18,2015
50275.41,04:06:00,metal loss,18.0,1.22,1.53,2015
50275.69,04:08:00,metal loss,10.0,1.06,1.26,2015
50275.75,04:38:00,metal loss,11.0,0.63,0.98,2015
50276.01,,Area Start Sleeve,,,,2015
50280.84,,Area End Sleeve,,,,2015
50282.01,,Area Start Composite Wrap,,,,2015
50282.89,04:58:00,metal loss,59.0,0.67,1.14,2015
50283.46,,Area End Composite Wrap,,,,2015
50284.59,06:00:00,Attachment,,,,2015
50299.26,,GirthWeld,,,,2015
50316.17,,GirthWeld,,,,2015
50356.17,,GirthWeld,,,,2015
50396.23,,GirthWeld,,,,2015
50424.84,,AGM,,,,2015
50436.3,,GirthWeld,,,,2015
50475.51,06:59:00,metal loss,13.0,0.51,1.42,2015
50476.38,,GirthWeld,,,,2015
50512.74,,GirthWeld,,,,2015
50552.77,,GirthWeld,,,,2015
50592.86,,GirthWeld,,,,2015
50632.76,,GirthWeld,,,,2015
50672.84,,GirthWeld,,,,2015
50712.88,,GirthWeld,,,,2015
50752.92,,GirthWeld,,,,2015
50793.0,,GirthWeld,,,,2015
50820.9,10:00:00,metal loss manufacturing,12.0,0.39,0.59,2015
50821.08,06:31:00,metal loss manufacturing,19.0,0.35,0.71,2015
50833.08,,GirthWeld,,,,2015
50873.18,,GirthWeld,,,,2015
50913.22,,GirthWeld,,,,2015
50939.78,06:00:00,Attachment,,,,2015
50940.45,,Area Start Sleeve,,,,2015
50942.44,,Area End Sleeve,,,,2015
50943.39,06:00:00,Attachment,,,,2015
50953.27,,GirthWeld,,,,2015
50992.77,,GirthWeld,,,,2015
51032.76,,GirthWeld,,,,2015
51072.79,,GirthWeld,,,,2015
51112.86,,GirthWeld,,,,2015
51153.01,,GirthWeld,,,,2015
51192.91,,GirthWeld,,,,2015
51203.96,10:34:00,metal loss manufacturing,14.0,0.35,0.63,2015
51231.84,,GirthWeld,,,,2015
51271.21,07:26:00,cluster,22.0,1.26,5.26,2015
51271.22,06:52:00,metal loss,12.0,0.75,0.71,2015
51271.44,05:14:00,metal loss,11.0,0.75,2.17,2015
51271.67,06:21:00,metal loss,15.0,0.51,0.79,2015
51271.78,08:15:00,metal loss,12.0,0.55,0.75,2015
51271.84,03:56:00,metal loss,25.0,0.75,5.12,2015
51271.84,05:36:00,metal loss,14.0,0.91,6.81,2015
51271.95,06:18:00,metal loss,10.0,0.59,10.08,2015
51272.06,,GirthWeld,,,,2015
51276.11,,Bend,,,,2015
51279.3,,GirthWeld,,,,2015
51293.06,,GirthWeld,,,,2015
51299.86,,Bend,,,,2015
51305.52,,GirthWeld,,,,2015
51316.52,,GirthWeld,,,,2015
51319.96,,Bend,,,,2015
51323.75,,GirthWeld,,,,2015
51364.16,,GirthWeld,,,,2015
51403.48,,GirthWeld,,,,2015
51414.32,,GirthWeld,,,,2015
51446.15,,GirthWeld,,,,2015
51475.73,,GirthWeld,,,,2015
51486.22,,GirthWeld,,,,2015
51526.3,,GirthWeld,,,,2015
51566.55,,GirthWeld,,,,2015
51606.81,,GirthWeld,,,,2015
51613.0,,Bend,,,,2015
51618.37,,GirthWeld,,,,2015
51640.0,11:35:00,cluster,71.0,0.88,4.48,2015
51640.27,12:09:00,metal loss,57.0,0.83,1.34,2015
51642.63,05:27:00,metal loss,10.0,0.83,1.26,2015
51658.78,,GirthWeld,,,,2015
51677.3,,GirthWeld,,,,2015
51690.38,,GirthWeld,,,,2015
51691.64,06:20:00,metal loss,20.0,0.83,1.42,2015
51716.94,,GirthWeld,,,,2015
51756.55,,GirthWeld,,,,2015
51776.45,,GirthWeld,,,,2015
51804.66,,GirthWeld,,,,2015
51844.58,,GirthWeld,,,,2015
51876.58,,GirthWeld,,,,2015
51916.65,,GirthWeld,,,,2015
51949.59,,GirthWeld,,,,2015
51973.11,,GirthWeld,,,,2015
51974.46,07:00:00,metal loss,10.0,0.51,0.94,2015
52013.14,,GirthWeld,,,,2015
52053.14,,GirthWeld,,,,2015
52093.15,,GirthWeld,,,,2015
52133.21,,GirthWeld,,,,2015
52173.21,,GirthWeld,,,,2015
52213.09,,GirthWeld,,,,2015
52251.87,07:58:00,metal loss,15.0,2.05,2.28,2015
52251.88,07:29:00,metal loss,12.0,1.97,0.98,2015
52253.12,,GirthWeld,,,,2015
52293.16,,GirthWeld,,,,2015
52333.22,,GirthWeld,,,,2015
52373.33,,GirthWeld,,,,2015
52413.34,,GirthWeld,,,,2015
52453.44,,GirthWeld,,,,2015
52493.41,,GirthWeld,,,,2015
52533.44,,GirthWeld,,,,2015
52573.54,,GirthWeld,,,,2015
52613.65,,GirthWeld,,,,2015
52653.72,,GirthWeld,,,,2015
52693.86,,GirthWeld,,,,2015
52734.02,,GirthWeld,,,,2015
52774.13,,GirthWeld,,,,2015
52814.26,,GirthWeld,,,,2015
52854.29,,GirthWeld,,,,2015
52872.77,,GirthWeld,,,,2015
52912.86,,GirthWeld,,,,2015
52952.94,,GirthWeld,,,,2015
52993.05,,GirthWeld,,,,2015
53033.14,,GirthWeld,,,,2015
53073.16,,GirthWeld,,,,2015
53075.12,,AGM,,,,2015
53113.1,,GirthWeld,,,,2015
53153.04,,GirthWeld,,,,2015
53192.12,06:36:00,metal loss,22.0,0.87,4.05,2015
53193.04,,GirthWeld,,,,2015
53193.84,08:55:00,metal loss,10.0,0.94,2.76,2015
53193.86,04:58:00,metal loss,12.0,1.58,2.44,2015
53233.15,,GirthWeld,,,,2015
53234.28,07:09:00,metal loss,13.0,0.51,0.71,2015
53264.25,06:12:00,Dent,,18.09,5.59,2015
53273.25,,GirthWeld,,,,2015
53274.94,04:51:00,metal loss,13.0,0.91,1.42,2015
53275.24,05:10:00,metal loss,10.0,0.63,1.1,2015
53313.09,06:22:00,metal loss,10.0,0.51,0.63,2015
53313.21,,GirthWeld,,,,2015
53353.16,,GirthWeld,,,,2015
53393.05,,GirthWeld,,,,2015
53433.03,,GirthWeld,,,,2015
53473.11,,GirthWeld,,,,2015
53513.23,,GirthWeld,,,,2015
53553.31,,GirthWeld,,,,2015
53593.33,,GirthWeld,,,,2015
53624.64,,GirthWeld,,,,2015
53664.76,,GirthWeld,,,,2015
53704.87,,GirthWeld,,,,2015
53744.92,,GirthWeld,,,,2015
53784.83,,GirthWeld,,,,2015
53823.99,07:01:00,metal loss,15.0,0.63,1.26,2015
53824.87,,GirthWeld,,,,2015
53857.3,,GirthWeld,,,,2015
53897.3,,GirthWeld,,,,2015
53937.23,,GirthWeld,,,,2015
53977.19,,GirthWeld,,,,2015
54017.23,,GirthWeld,,,,2015
54057.24,,GirthWeld,,,,2015
54097.31,,GirthWeld,,,,2015
54128.69,,GirthWeld,,,,2015
54169.01,,GirthWeld,,,,2015
54176.2,,Bend,,,,2015
54182.66,,GirthWeld,,,,2015
54223.22,,GirthWeld,,,,2015
54236.45,05:30:00,Attachment,,,,2015
54236.76,,Area Start Sleeve,,,,2015
54239.02,,Area End Sleeve,,,,2015
54247.38,,Area Start Sleeve,,,,2015
54254.32,,Area End Sleeve,,,,2015
54254.97,05:30:00,Attachment,,,,2015
54263.5,,GirthWeld,,,,2015
54271.75,,GirthWeld,,,,2015
54311.78,,GirthWeld,,,,2015
54351.73,,GirthWeld,,,,2015
54356.61,06:00:00,Attachment,,,,2015
54357.76,,Area Start Sleeve,,,,2015
54359.42,,Area End Sleeve,,,,2015
54359.76,06:00:00,Attachment,,,,2015
54391.73,,GirthWeld,,,,2015
54431.77,,GirthWeld,,,,2015
54470.3,06:00:00,Attachment,,,,2015
54471.81,,GirthWeld,,,,2015
54472.58,05:05:00,metal loss,12.0,1.65,0.63,2015
54472.6,05:30:00,metal loss,28.0,0.83,1.46,2015
54472.6,06:12:00,metal loss,23.0,0.83,5.79,2015
54472.91,06:00:00,Attachment,,,,2015
54506.26,,GirthWeld,,,,2015
54546.23,,GirthWeld,,,,2015
54586.36,,GirthWeld,,,,2015
54625.49,06:00:00,Attachment,,,,2015
54626.62,,GirthWeld,,,,2015
54627.4,06:11:00,metal loss,21.0,0.55,2.87,2015
54627.81,06:00:00,Attachment,,,,2015
54658.12,,GirthWeld,,,,2015
54698.17,,GirthWeld,,,,2015
54738.18,,GirthWeld,,,,2015
54778.15,,GirthWeld,,,,2015
54818.17,,GirthWeld,,,,2015
54858.16,,GirthWeld,,,,2015
54898.13,,GirthWeld,,,,2015
54938.17,,GirthWeld,,,,2015
54978.24,,GirthWeld,,,,2015
55018.26,,GirthWeld,,,,2015
55058.33,,GirthWeld,,,,2015
55098.37,,GirthWeld,,,,2015
55138.46,,GirthWeld,,,,2015
55178.55,,GirthWeld,,,,2015
55218.69,,GirthWeld,,,,2015
55258.75,,GirthWeld,,,,2015
55298.87,,GirthWeld,,,,2015
55338.95,,GirthWeld,,,,2015
55379.05,,GirthWeld,,,,2015
55418.96,,GirthWeld,,,,2015
55432.17,,AGM,,,,2015
55459.07,,GirthWeld,,,,2015
55499.09,,GirthWeld,,,,2015
55539.13,,GirthWeld,,,,2015
55579.22,,GirthWeld,,,,2015
55619.31,,GirthWeld,,,,2015
55653.55,04:03:00,metal loss manufacturing,11.0,0.35,0.63,2015
55659.37,,GirthWeld,,,,2015
55696.34,03:06:00,metal loss manufacturing,18.0,0.39,0.87,2015
55699.46,,GirthWeld,,,,2015
55732.54,,GirthWeld,,,,2015
55754.38,12:00:00,Tap,,,,2015
55772.66,,GirthWeld,,,,2015
55812.69,,GirthWeld,,,,2015
55852.76,,GirthWeld,,,,2015
55892.78,,GirthWeld,,,,2015
55928.92,,GirthWeld,,,,2015
55969.11,,GirthWeld,,,,2015
56009.28,,GirthWeld,,,,2015
56037.52,,GirthWeld,,,,2015
56077.59,,GirthWeld,,,,2015
56108.1,,GirthWeld,,,,2015
56148.14,,GirthWeld,,,,2015
56174.46,,GirthWeld,,,,2015
56214.55,,GirthWeld,,,,2015
56236.1,,GirthWeld,,,,2015
56276.0,,GirthWeld,,,,2015
56299.49,,GirthWeld,,,,2015
56339.53,,GirthWeld,,,,2015
56359.77,,GirthWeld,,,,2015
56398.71,,GirthWeld,,,,2015
56419.81,,GirthWeld,,,,2015
56459.87,,GirthWeld,,,,2015
56478.45,08:50:00,metal loss,15.0,0.63,1.93,2015
56478.47,06:04:00,metal loss,13.0,0.55,1.42,2015
56479.32,,GirthWeld,,,,2015
56480.11,07:07:00,metal loss,11.0,0.91,6.54,2015
56480.13,05:42:00,metal loss,11.0,1.58,2.95,2015
56519.4,,GirthWeld,,,,2015
56539.39,,GirthWeld,,,,2015
56579.43,,GirthWeld,,,,2015
56604.87,,GirthWeld,,,,2015
56635.21,,GirthWeld,,,,2015
56664.53,,GirthWeld,,,,2015
56704.56,,GirthWeld,,,,2015
56711.64,06:27:00,metal loss,12.0,0.87,1.58,2015
56712.97,08:46:00,metal loss,10.0,1.06,1.42,2015
56713.41,04:37:00,metal loss,10.0,0.43,1.18,2015
56713.59,04:10:00,metal loss,12.0,0.71,1.73,2015
56713.61,09:12:00,metal loss,24.0,1.85,2.43,2015
56713.71,04:18:00,metal loss,11.0,0.67,1.5,2015
56714.43,01:48:00,metal loss,15.0,0.83,1.61,2015
56714.49,09:55:00,cluster,19.0,2.0,4.48,2015
56716.36,09:54:00,metal loss,13.0,1.93,1.73,2015
56717.45,09:48:00,metal loss,10.0,2.05,2.09,2015
56736.3,,GirthWeld,,,,2015
56744.06,,Bend,,,,2015
56751.52,,GirthWeld,,,,2015
56792.12,,GirthWeld,,,,2015
56809.4,01:16:00,metal loss,10.0,0.63,0.83,2015
56809.41,01:32:00,metal loss,10.0,0.94,1.65,2015
56809.56,,GirthWeld,,,,2015
56849.78,,GirthWeld,,,,2015
56850.45,08:04:00,metal loss,10.0,0.79,1.5,2015
56850.94,09:46:00,metal loss,14.0,0.91,0.71,2015
56851.18,09:12:00,metal loss,11.0,1.5,1.81,2015
56858.68,07:06:00,metal loss,11.0,1.89,2.36,2015
56868.0,05:04:00,metal loss,12.0,2.13,2.32,2015
56878.5,12:36:00,metal loss,10.0,1.22,1.81,2015
56882.65,10:44:00,metal loss,14.0,0.79,1.3,2015
56889.91,,GirthWeld,,,,2015
56895.87,12:22:00,metal loss,11.0,0.79,0.98,2015
56895.95,11:53:00,metal loss,15.0,0.87,1.42,2015
56902.79,04:30:00,metal loss,12.0,1.69,2.79,2015
56902.98,09:51:00,metal loss,26.0,1.1,1.81,2015
56903.92,09:32:00,metal loss,15.0,1.85,2.13,2015
56914.19,09:59:00,metal loss,15.0,2.17,1.65,2015
56916.54,10:16:00,metal loss,12.0,0.51,0.79,2015
56922.03,04:55:00,metal loss,11.0,1.85,1.34,2015
56922.08,04:14:00,metal loss,10.0,1.81,2.99,2015
56929.97,,GirthWeld,,,,2015
56947.14,,GirthWeld,,,,2015
56965.61,,GirthWeld,,,,2015
56968.7,,Bend,,,,2015
56971.73,,GirthWeld,,,,2015
56972.51,12:27:00,metal loss,10.0,1.06,2.28,2015
56974.24,05:09:00,metal loss,18.0,1.85,2.09,2015
57011.76,,GirthWeld,,,,2015
57027.92,,GirthWeld,,,,2015
57031.39,,Bend,,,,2015
57035.44,,GirthWeld,,,,2015
57075.61,,GirthWeld,,,,2015
57110.89,,GirthWeld,,,,2015
57116.16,,Bend,,,,2015
57121.12,,GirthWeld,,,,2015
57138.04,,GirthWeld,,,,2015
57178.03,,GirthWeld,,,,2015
57185.63,,Bend,,,,2015
57199.96,,GirthWeld,,,,2015
57205.77,,Area Start Casing,,,,2015
57216.7,,GirthWeld,,,,2015
57217.8,,Area End Casing,,,,2015
57223.37,,Bend,,,,2015
57231.15,,GirthWeld,,,,2015
57271.34,,GirthWeld,,,,2015
57277.14,,GirthWeld,,,,2015
57280.83,,AGM,,,,2015
57282.14,,GirthWeld,,,,2015
57288.13,12:00:00,Magnet,,,,2015
57300.26,,Area Start Receive Trap,,,,2015
57302.01,09:00:00,Tee,,,,2015
57304.88,,Flange,,,,2015
57310.67,03:00:00,Tap,,,,2015
57311.04,09:00:00,Tap,,,,2015
57312.38,,Valve,,,,2015
57313.67,09:00:00,Tap,,,,2015
57314.16,03:00:00,Tap,,,,2015
57315.86,06:00:00,Tap,,,,2015
57316.69,12:00:00,Tap,,,,2015
57340.0,,Area End Receiver,,,,2015
